,Unnamed: 0.1,Unnamed: 0,age,gender,race,prediction
6512,6512,2526,3,1,1,1
6513,6513,2527,4,1,1,1
6514,6514,2528,4,1,1,1
6515,6515,2529,2,1,6,1
6516,6516,2530,3,1,4,1
6517,6517,2533,3,1,0,1
6518,6518,2534,1,1,1,0
6519,6519,2538,1,1,6,1
6520,6520,2539,7,1,2,1
6521,6521,2549,4,1,1,1
6522,6522,2550,2,1,3,1
6523,6523,2552,4,1,2,1
6524,6524,2553,5,1,0,1
6525,6525,2554,4,1,1,1
6526,6526,2555,6,1,0,1
6527,6527,2559,1,1,5,1
6528,6528,2564,7,1,4,1
6529,6529,2566,2,1,3,1
6530,6530,2571,3,1,6,1
6531,6531,2572,3,1,6,1
6532,6532,2573,4,1,2,1
6533,6533,2576,4,1,2,0
6534,6534,2578,4,1,4,1
6535,6535,2581,4,1,1,1
6536,6536,2583,4,1,3,1
6537,6537,2584,5,1,2,1
6538,6538,2585,3,1,0,1
6539,6539,2586,2,1,1,1
6540,6540,2587,8,1,6,1
6541,6541,2588,4,1,0,1
6542,6542,2592,3,1,5,1
6543,6543,2593,4,1,4,1
6544,6544,2594,3,1,5,1
6545,6545,2597,3,1,3,1
6546,6546,2604,7,1,5,1
6547,6547,2606,8,1,6,1
6548,6548,2607,4,1,3,1
6549,6549,2608,3,1,6,1
6550,6550,2609,4,1,1,1
6551,6551,2610,5,1,3,1
6552,6552,2611,1,1,2,1
6553,6553,2612,2,1,1,1
6554,6554,2614,1,1,0,1
6555,6555,2615,4,1,5,1
6556,6556,2617,3,1,6,1
6557,6557,2618,1,1,1,1
6558,6558,2619,6,1,5,1
6559,6559,2621,3,1,2,1
6560,6560,2623,4,1,4,1
6561,6561,2624,5,1,4,1
6562,6562,2625,4,1,3,1
6563,6563,2627,3,1,0,1
6564,6564,2628,4,1,3,1
6565,6565,2629,3,1,1,1
6566,6566,2631,3,1,6,1
6567,6567,2633,4,1,3,1
6568,6568,2634,3,1,3,1
6569,6569,2635,4,1,3,1
6570,6570,2636,3,1,2,1
6571,6571,2637,3,1,5,1
6572,6572,2639,3,1,0,1
6573,6573,2643,6,1,3,1
6574,6574,2646,5,1,5,1
6575,6575,2650,4,1,0,1
6576,6576,2652,6,1,4,1
6577,6577,2654,5,1,3,1
6578,6578,2656,4,1,0,1
6579,6579,2659,6,1,0,0
6580,6580,2660,3,1,0,1
6581,6581,2661,5,1,3,1
6582,6582,2662,3,1,0,1
6583,6583,2666,3,1,0,1
6584,6584,2668,4,1,1,1
6585,6585,2669,3,1,1,1
6586,6586,2672,5,1,3,1
6587,6587,2674,2,1,1,1
6588,6588,2676,1,1,6,1
6589,6589,2680,1,1,2,1
6590,6590,2681,3,1,0,1
6591,6591,2683,3,1,2,1
6592,6592,2685,5,1,3,1
6593,6593,2686,5,1,1,1
6594,6594,2687,4,1,3,1
6595,6595,2688,4,1,3,1
6596,6596,2689,5,1,1,1
6597,6597,2690,1,1,1,1
6598,6598,2691,2,1,6,1
6599,6599,2692,4,1,3,1
6600,6600,2693,3,1,2,1
6601,6601,2695,3,1,3,1
6602,6602,2696,4,1,3,1
6603,6603,2698,3,1,1,1
6604,6604,2699,3,1,6,1
6605,6605,2700,0,1,6,1
6606,6606,2702,4,1,1,1
6607,6607,2703,5,1,2,1
6608,6608,2704,4,1,6,1
6609,6609,2705,3,1,1,1
6610,6610,2707,1,1,2,1
6611,6611,2708,7,1,4,1
6612,6612,2709,3,1,6,1
6613,6613,2710,5,1,2,1
6614,6614,2712,4,1,6,1
6615,6615,2714,2,1,5,1
6616,6616,2715,3,1,6,1
6617,6617,2717,4,1,5,1
6618,6618,2718,5,1,3,1
6619,6619,2719,3,1,5,1
6620,6620,2721,3,1,3,1
6621,6621,2722,4,1,0,1
6622,6622,2724,4,1,2,1
6623,6623,2725,2,1,1,1
6624,6624,2727,5,1,6,1
6625,6625,2728,3,1,4,1
6626,6626,2729,4,1,3,1
6627,6627,2730,5,1,3,1
6628,6628,2731,4,1,3,1
6629,6629,2733,5,1,2,1
6630,6630,2734,3,1,3,1
6631,6631,2737,1,1,1,1
6632,6632,2740,8,1,2,1
6633,6633,2741,2,1,0,1
6634,6634,2742,5,1,3,1
6635,6635,2746,4,1,5,1
6636,6636,2748,7,1,3,1
6637,6637,2749,3,1,0,0
6638,6638,2750,3,1,0,1
6639,6639,2753,3,1,0,1
6640,6640,2754,4,1,6,1
6641,6641,2757,4,1,2,1
6642,6642,2758,5,1,1,1
6643,6643,2760,3,1,2,1
6644,6644,2764,4,1,3,1
6645,6645,2765,3,1,3,1
6646,6646,2767,4,1,5,1
6647,6647,2768,3,1,6,1
6648,6648,2770,4,1,6,1
6649,6649,2772,3,1,1,1
6650,6650,2773,4,1,2,1
6651,6651,2774,1,1,0,1
6652,6652,2776,3,1,3,1
6653,6653,2777,3,1,5,1
6654,6654,2784,2,1,1,1
6655,6655,2785,5,1,3,1
6656,6656,2786,3,1,0,1
6657,6657,2790,3,1,0,1
6658,6658,2792,1,1,0,1
6659,6659,2794,6,1,1,1
6660,6660,2795,2,1,6,1
6661,6661,2796,5,1,5,1
6662,6662,2797,7,1,4,1
6663,6663,2798,3,1,3,1
6664,6664,2799,4,1,2,1
6665,6665,2800,3,1,5,1
6666,6666,2801,4,1,6,1
6667,6667,2802,4,1,2,1
6668,6668,2803,2,1,6,1
6669,6669,2804,3,1,0,1
6670,6670,2807,0,1,3,1
6671,6671,2808,5,1,2,1
6672,6672,2809,4,1,2,1
6673,6673,2812,3,1,2,1
6674,6674,2813,4,1,6,1
6675,6675,2814,2,1,0,1
6676,6676,2818,2,1,4,1
6677,6677,2821,2,1,5,1
6678,6678,2823,1,1,2,1
6679,6679,2825,4,1,5,1
6680,6680,2829,4,1,6,1
6681,6681,2831,5,1,6,1
6682,6682,2833,1,1,6,1
6683,6683,2834,5,1,1,1
6684,6684,2837,5,1,2,1
6685,6685,2840,5,1,4,1
6686,6686,2841,4,1,4,1
6687,6687,2842,0,1,4,1
6688,6688,2843,1,1,4,1
6689,6689,2844,3,1,6,1
6690,6690,2846,2,1,4,1
6691,6691,2847,1,1,0,1
6692,6692,2848,1,1,2,1
6693,6693,2849,2,1,6,1
6694,6694,2851,0,1,3,1
6695,6695,2855,1,1,4,1
6696,6696,2856,3,1,4,1
6697,6697,2857,3,1,6,1
6698,6698,2858,2,1,1,1
6699,6699,2859,6,1,4,1
6700,6700,2860,1,1,2,1
6701,6701,2862,4,1,2,1
6702,6702,2864,5,1,3,1
6703,6703,2865,6,1,4,1
6704,6704,2867,3,1,5,1
6705,6705,2869,5,1,2,1
6706,6706,2870,5,1,1,0
6707,6707,2871,6,1,3,1
6708,6708,2872,3,1,3,1
6709,6709,2878,4,1,6,1
6710,6710,2880,3,1,6,1
6711,6711,2881,1,1,1,1
6712,6712,2884,7,1,4,1
6713,6713,2886,4,1,2,1
6714,6714,2887,5,1,4,1
6715,6715,2888,4,1,1,1
6716,6716,2889,4,1,1,1
6717,6717,2890,5,1,2,1
6718,6718,2891,4,1,4,1
6719,6719,2893,2,1,3,1
6720,6720,2895,1,1,5,1
6721,6721,2897,5,1,1,1
6722,6722,2900,1,1,2,1
6723,6723,2901,3,1,6,1
6724,6724,2907,6,1,3,1
6725,6725,2908,4,1,2,1
6726,6726,2909,4,1,5,1
6727,6727,2913,6,1,3,1
6728,6728,2914,6,1,6,1
6729,6729,2917,4,1,6,1
6730,6730,2920,5,1,1,1
6731,6731,2922,4,1,3,1
6732,6732,2923,1,1,5,1
6733,6733,2925,3,1,3,1
6734,6734,2927,4,1,1,1
6735,6735,2928,2,1,4,1
6736,6736,2929,6,1,0,1
6737,6737,2933,4,1,6,1
6738,6738,2936,4,1,1,1
6739,6739,2938,3,1,0,0
6740,6740,2940,1,1,2,1
6741,6741,2941,5,1,2,1
6742,6742,2944,3,1,3,1
6743,6743,2945,5,1,6,1
6744,6744,2948,4,1,3,1
6745,6745,2949,6,1,0,1
6746,6746,2952,1,1,3,1
6747,6747,2956,4,1,1,0
6748,6748,2957,3,1,3,1
6749,6749,2959,4,1,3,1
6750,6750,2961,3,1,1,1
6751,6751,2963,4,1,4,1
6752,6752,2966,6,1,2,1
6753,6753,2967,1,1,2,1
6754,6754,2969,1,1,6,1
6755,6755,2970,3,1,6,1
6756,6756,2975,3,1,2,1
6757,6757,2977,5,1,3,1
6758,6758,2979,1,1,3,1
6759,6759,2980,3,1,1,1
6760,6760,2983,6,1,3,1
6761,6761,2984,2,1,3,1
6762,6762,2985,7,1,5,1
6763,6763,2987,5,1,2,1
6764,6764,2990,3,1,2,1
6765,6765,2992,2,1,2,1
6766,6766,2994,5,1,3,1
6767,6767,2995,6,1,2,1
6768,6768,2998,1,1,6,1
6769,6769,3002,4,1,1,1
6770,6770,3003,2,1,0,1
6771,6771,3005,6,1,4,1
6772,6772,3006,3,1,2,0
6773,6773,3010,4,1,3,1
6774,6774,3012,4,1,2,1
6775,6775,3017,4,1,2,1
6776,6776,3019,5,1,3,1
6777,6777,3020,2,1,6,1
6778,6778,3021,4,1,3,1
6779,6779,3027,4,1,1,1
6780,6780,3029,1,1,5,1
6781,6781,3030,5,1,2,1
6782,6782,3032,6,1,6,1
6783,6783,3034,3,1,6,1
6784,6784,3038,3,1,3,1
6785,6785,3039,1,1,3,1
6786,6786,3040,2,1,6,1
6787,6787,3041,5,1,4,1
6788,6788,3042,4,1,2,1
6789,6789,3045,4,1,4,1
6790,6790,3046,3,1,2,1
6791,6791,3047,1,1,6,1
6792,6792,3048,3,1,3,0
6793,6793,3050,1,1,3,1
6794,6794,3051,3,1,3,1
6795,6795,3056,1,1,0,1
6796,6796,3058,6,1,1,1
6797,6797,3059,5,1,6,1
6798,6798,3060,4,1,0,1
6799,6799,3062,4,1,5,1
6800,6800,3063,6,1,5,1
6801,6801,3064,8,1,1,1
6802,6802,3066,2,1,3,1
6803,6803,3068,4,1,4,1
6804,6804,3069,5,1,3,1
6805,6805,3071,2,1,5,1
6806,6806,3072,5,1,0,1
6807,6807,3074,1,1,0,1
6808,6808,3075,1,1,6,1
6809,6809,3076,4,1,0,1
6810,6810,3077,3,1,0,1
6811,6811,3080,3,1,3,1
6812,6812,3081,3,1,5,1
6813,6813,3083,3,1,3,1
6814,6814,3085,1,1,3,1
6815,6815,3086,7,1,2,0
6816,6816,3088,2,1,2,1
6817,6817,3090,3,1,3,0
6818,6818,3091,5,1,2,1
6819,6819,3094,3,1,0,1
6820,6820,3095,3,1,6,1
6821,6821,3096,3,1,2,1
6822,6822,3097,1,1,1,1
6823,6823,3098,7,1,3,1
6824,6824,3099,2,1,0,1
6825,6825,3101,1,1,0,1
6826,6826,3106,3,1,3,1
6827,6827,3112,3,1,2,1
6828,6828,3113,3,1,4,1
6829,6829,3114,2,1,2,1
6830,6830,3116,8,1,1,1
6831,6831,3117,3,1,3,1
6832,6832,3123,1,1,6,1
6833,6833,3126,7,1,5,1
6834,6834,3127,5,1,1,1
6835,6835,3128,3,1,0,1
6836,6836,3129,5,1,0,1
6837,6837,3130,3,1,3,1
6838,6838,3133,5,1,3,1
6839,6839,3135,4,1,3,1
6840,6840,3136,5,1,1,1
6841,6841,3138,3,1,3,1
6842,6842,3143,5,1,1,1
6843,6843,3146,3,1,0,1
6844,6844,3147,6,1,3,1
6845,6845,3148,8,1,1,1
6846,6846,3150,4,1,1,1
6847,6847,3153,1,1,0,1
6848,6848,3154,5,1,5,1
6849,6849,3155,1,1,5,1
6850,6850,3156,4,1,4,1
6851,6851,3158,1,1,0,1
6852,6852,3159,3,1,4,1
6853,6853,3161,6,1,3,1
6854,6854,3162,3,1,3,1
6855,6855,3163,4,1,5,1
6856,6856,3164,3,1,0,1
6857,6857,3167,5,1,4,1
6858,6858,3168,3,1,1,1
6859,6859,3169,4,1,5,1
6860,6860,3170,3,1,0,1
6861,6861,3171,3,1,5,1
6862,6862,3172,3,1,3,1
6863,6863,3175,4,1,4,1
6864,6864,3178,7,1,3,1
6865,6865,3180,3,1,0,1
6866,6866,3181,3,1,0,1
6867,6867,3182,5,1,4,1
6868,6868,3187,1,1,3,1
6869,6869,3188,6,1,4,1
6870,6870,3189,4,1,4,1
6871,6871,3191,1,1,3,1
6872,6872,3192,5,1,2,1
6873,6873,3194,2,1,5,1
6874,6874,3195,4,1,3,1
6875,6875,3196,4,1,5,1
6876,6876,3197,5,1,3,1
6877,6877,3199,4,1,4,1
6878,6878,3200,1,1,6,0
6879,6879,3201,4,1,1,1
6880,6880,3202,6,1,5,1
6881,6881,3204,2,1,6,0
6882,6882,3205,1,1,3,1
6883,6883,3206,2,1,3,1
6884,6884,3207,7,1,5,1
6885,6885,3208,2,1,6,1
6886,6886,3209,1,1,5,1
6887,6887,3212,6,1,1,0
6888,6888,3214,5,1,4,0
6889,6889,3217,4,1,6,1
6890,6890,3219,4,1,4,1
6891,6891,3220,6,1,3,1
6892,6892,3222,5,1,1,1
6893,6893,3223,4,1,2,1
6894,6894,3226,3,1,5,1
6895,6895,3230,3,1,0,1
6896,6896,3232,2,1,3,1
6897,6897,3237,2,1,1,1
6898,6898,3238,3,1,5,1
6899,6899,3240,4,1,0,1
6900,6900,3241,5,1,5,1
6901,6901,3244,7,1,1,1
6902,6902,3246,4,1,5,1
6903,6903,3248,1,1,0,1
6904,6904,3249,4,1,1,1
6905,6905,3250,3,1,6,1
6906,6906,3252,6,1,0,1
6907,6907,3254,5,1,4,1
6908,6908,3255,4,1,1,1
6909,6909,3257,3,1,6,1
6910,6910,3258,6,1,4,1
6911,6911,3265,4,1,2,1
6912,6912,3267,3,1,6,1
6913,6913,3268,3,1,0,1
6914,6914,3269,4,1,2,1
6915,6915,3270,2,1,3,1
6916,6916,3272,3,1,0,1
6917,6917,3273,4,1,1,1
6918,6918,3274,2,1,0,1
6919,6919,3275,3,1,3,1
6920,6920,3276,4,1,4,1
6921,6921,3277,3,1,0,1
6922,6922,3278,2,1,2,1
6923,6923,3279,0,1,3,1
6924,6924,3281,4,1,3,1
6925,6925,3282,2,1,1,1
6926,6926,3283,3,1,5,1
6927,6927,3284,3,1,0,1
6928,6928,3286,1,1,6,1
6929,6929,3289,7,1,4,1
6930,6930,3291,6,1,1,1
6931,6931,3292,1,1,0,1
6932,6932,3293,3,1,6,1
6933,6933,3294,1,1,0,1
6934,6934,3295,0,1,4,1
6935,6935,3296,6,1,0,1
6936,6936,3297,6,1,4,1
6937,6937,3298,1,1,0,1
6938,6938,3300,1,1,0,1
6939,6939,3301,3,1,2,1
6940,6940,3307,4,1,1,1
6941,6941,3308,5,1,4,1
6942,6942,3309,3,1,4,1
6943,6943,3311,5,1,3,1
6944,6944,3314,4,1,6,1
6945,6945,3319,4,1,2,1
6946,6946,3320,0,1,0,1
6947,6947,3322,3,1,6,1
6948,6948,3325,2,1,5,1
6949,6949,3328,3,1,0,1
6950,6950,3329,6,1,4,1
6951,6951,3334,5,1,3,1
6952,6952,3338,3,1,2,1
6953,6953,3339,6,1,3,1
6954,6954,3340,1,1,2,1
6955,6955,3341,6,1,4,1
6956,6956,3342,4,1,3,1
6957,6957,3347,7,1,0,1
6958,6958,3349,5,1,5,1
6959,6959,3352,1,1,2,1
6960,6960,3353,5,1,4,1
6961,6961,3354,4,1,1,1
6962,6962,3357,5,1,3,1
6963,6963,3358,5,1,0,1
6964,6964,3360,2,1,1,1
6965,6965,3363,3,1,3,1
6966,6966,3366,2,1,6,1
6967,6967,3369,4,1,6,1
6968,6968,3370,1,1,2,1
6969,6969,3371,5,1,6,1
6970,6970,3372,6,1,4,0
6971,6971,3374,3,1,0,1
6972,6972,3378,1,1,5,1
6973,6973,3379,4,1,4,1
6974,6974,3384,3,1,5,1
6975,6975,3385,3,1,3,1
6976,6976,3386,6,1,3,1
6977,6977,3388,4,1,5,1
6978,6978,3389,4,1,5,1
6979,6979,3391,3,1,4,1
6980,6980,3394,1,1,2,1
6981,6981,3395,1,1,5,1
6982,6982,3398,3,1,2,1
6983,6983,3399,5,1,5,1
6984,6984,3401,5,1,6,1
6985,6985,3406,4,1,5,1
6986,6986,3407,4,1,2,1
6987,6987,3408,5,1,1,1
6988,6988,3409,3,1,0,1
6989,6989,3410,2,1,0,1
6990,6990,3411,6,1,0,1
6991,6991,3413,6,1,2,1
6992,6992,3414,1,1,6,1
6993,6993,3417,7,1,3,1
6994,6994,3420,2,1,1,1
6995,6995,3426,6,1,0,1
6996,6996,3428,3,1,0,1
6997,6997,3434,5,1,3,1
6998,6998,3435,5,1,1,0
6999,6999,3436,3,1,3,1
7000,7000,3437,3,1,1,1
7001,7001,3449,5,1,6,1
7002,7002,3450,5,1,1,1
7003,7003,3453,5,1,5,1
7004,7004,3454,4,1,6,1
7005,7005,3459,6,1,1,1
7006,7006,3460,3,1,2,1
7007,7007,3461,4,1,4,1
7008,7008,3462,3,1,1,1
7009,7009,3463,4,1,6,1
7010,7010,3465,3,1,5,1
7011,7011,3466,6,1,2,1
7012,7012,3470,1,1,1,1
7013,7013,3474,2,1,3,1
7014,7014,3478,1,1,6,1
7015,7015,3481,3,1,0,1
7016,7016,3484,4,1,1,1
7017,7017,3487,4,1,3,1
7018,7018,3488,5,1,1,1
7019,7019,3493,0,1,1,1
7020,7020,3495,5,1,5,1
7021,7021,3498,3,1,5,1
7022,7022,3499,1,1,6,1
7023,7023,3500,6,1,5,1
7024,7024,3501,1,1,5,1
7025,7025,3503,3,1,2,1
7026,7026,3506,2,1,5,1
7027,7027,3507,3,1,2,1
7028,7028,3509,8,1,1,1
7029,7029,3511,3,1,3,1
7030,7030,3512,3,1,4,1
7031,7031,3513,3,1,2,1
7032,7032,3516,5,1,5,1
7033,7033,3517,5,1,3,1
7034,7034,3518,1,1,1,1
7035,7035,3519,1,1,0,1
7036,7036,3524,3,1,1,1
7037,7037,3527,2,1,6,1
7038,7038,3528,3,1,6,1
7039,7039,3530,1,1,5,1
7040,7040,3532,7,1,6,1
7041,7041,3533,4,1,6,1
7042,7042,3534,4,1,6,1
7043,7043,3538,1,1,4,1
7044,7044,3539,1,1,0,1
7045,7045,3540,3,1,3,1
7046,7046,3541,5,1,3,1
7047,7047,3547,4,1,2,1
7048,7048,3549,3,1,2,1
7049,7049,3550,1,1,2,1
7050,7050,3551,6,1,1,1
7051,7051,3554,2,1,2,1
7052,7052,3555,6,1,5,1
7053,7053,3558,1,1,4,1
7054,7054,3559,1,1,5,1
7055,7055,3562,4,1,3,1
7056,7056,3563,4,1,0,1
7057,7057,3565,3,1,5,1
7058,7058,3566,3,1,6,1
7059,7059,3567,1,1,5,1
7060,7060,3568,2,1,6,1
7061,7061,3569,7,1,1,1
7062,7062,3570,1,1,1,1
7063,7063,3571,3,1,3,1
7064,7064,3572,3,1,3,1
7065,7065,3574,5,1,1,1
7066,7066,3575,1,1,3,1
7067,7067,3577,2,1,2,1
7068,7068,3580,3,1,2,1
7069,7069,3581,2,1,2,1
7070,7070,3582,4,1,6,1
7071,7071,3588,2,1,4,1
7072,7072,3589,5,1,4,1
7073,7073,3590,3,1,1,1
7074,7074,3591,2,1,6,0
7075,7075,3596,5,1,4,1
7076,7076,3598,3,1,0,1
7077,7077,3601,3,1,3,1
7078,7078,3604,3,1,6,1
7079,7079,3605,3,1,0,1
7080,7080,3607,4,1,3,1
7081,7081,3608,1,1,3,0
7082,7082,3609,1,1,4,1
7083,7083,3610,3,1,6,1
7084,7084,3611,4,1,3,1
7085,7085,3614,4,1,4,1
7086,7086,3615,2,1,6,0
7087,7087,3617,5,1,4,1
7088,7088,3620,1,1,5,1
7089,7089,3622,3,1,0,1
7090,7090,3625,1,1,6,1
7091,7091,3627,2,1,2,1
7092,7092,3630,7,1,1,1
7093,7093,3632,4,1,5,1
7094,7094,3633,1,1,0,1
7095,7095,3634,4,1,2,1
7096,7096,3635,4,1,0,1
7097,7097,3638,6,1,5,1
7098,7098,3639,2,1,0,1
7099,7099,3640,4,1,4,1
7100,7100,3643,2,1,0,1
7101,7101,3646,4,1,3,1
7102,7102,3648,5,1,1,1
7103,7103,3652,4,1,4,1
7104,7104,3653,4,1,4,1
7105,7105,3657,1,1,5,1
7106,7106,3660,3,1,3,1
7107,7107,3661,4,1,1,1
7108,7108,3663,3,1,3,0
7109,7109,3666,2,1,2,1
7110,7110,3668,5,1,4,1
7111,7111,3669,5,1,4,1
7112,7112,3670,5,1,4,1
7113,7113,3673,4,1,2,1
7114,7114,3675,3,1,0,1
7115,7115,3676,5,1,3,1
7116,7116,3678,4,1,4,1
7117,7117,3689,5,1,4,1
7118,7118,3693,2,1,6,1
7119,7119,3694,5,1,4,1
7120,7120,3695,1,1,2,1
7121,7121,3696,4,1,1,1
7122,7122,3697,4,1,2,1
7123,7123,3698,4,1,3,1
7124,7124,3702,3,1,5,1
7125,7125,3703,4,1,0,1
7126,7126,3704,6,1,3,1
7127,7127,3705,0,1,3,1
7128,7128,3706,7,1,6,1
7129,7129,3707,3,1,2,1
7130,7130,3709,6,1,3,1
7131,7131,3712,3,1,6,0
7132,7132,3713,7,1,6,1
7133,7133,3715,4,1,6,1
7134,7134,3716,3,1,5,1
7135,7135,3719,2,1,5,1
7136,7136,3720,1,1,5,1
7137,7137,3726,0,1,0,1
7138,7138,3727,3,1,3,0
7139,7139,3728,4,1,3,1
7140,7140,3729,6,1,3,1
7141,7141,3730,3,1,4,1
7142,7142,3731,3,1,5,0
7143,7143,3733,4,1,6,1
7144,7144,3734,3,1,4,1
7145,7145,3736,4,1,3,1
7146,7146,3737,5,1,4,1
7147,7147,3740,3,1,6,1
7148,7148,3743,0,1,3,1
7149,7149,3745,3,1,0,1
7150,7150,3748,1,1,6,1
7151,7151,3752,3,1,5,1
7152,7152,3754,1,1,1,1
7153,7153,3755,2,1,5,1
7154,7154,3757,1,1,3,1
7155,7155,3758,1,1,6,1
7156,7156,3763,5,1,4,1
7157,7157,3764,3,1,1,1
7158,7158,3765,1,1,3,1
7159,7159,3766,4,1,3,1
7160,7160,3768,2,1,5,0
7161,7161,3769,3,1,6,1
7162,7162,3770,4,1,6,0
7163,7163,3771,4,1,5,1
7164,7164,3772,1,1,6,1
7165,7165,3775,3,1,1,1
7166,7166,3777,5,1,6,0
7167,7167,3778,2,1,4,1
7168,7168,3780,1,1,1,1
7169,7169,3781,3,1,3,1
7170,7170,3783,5,1,3,1
7171,7171,3787,3,1,0,1
7172,7172,3789,3,1,0,1
7173,7173,3790,7,1,3,1
7174,7174,3794,4,1,1,1
7175,7175,3796,5,1,3,0
7176,7176,3798,2,1,2,1
7177,7177,3800,4,1,2,1
7178,7178,3801,4,1,5,1
7179,7179,3803,5,1,3,1
7180,7180,3807,2,1,5,1
7181,7181,3811,3,1,0,1
7182,7182,3812,3,1,5,1
7183,7183,3813,3,1,3,1
7184,7184,3814,1,1,3,1
7185,7185,3815,2,1,4,1
7186,7186,3816,3,1,0,1
7187,7187,3819,1,1,5,1
7188,7188,3821,3,1,6,1
7189,7189,3822,5,1,3,0
7190,7190,3823,4,1,1,1
7191,7191,3824,1,1,1,1
7192,7192,3825,4,1,0,1
7193,7193,3826,5,1,3,1
7194,7194,3827,1,1,2,1
7195,7195,3828,4,1,0,1
7196,7196,3829,6,1,3,1
7197,7197,3831,3,1,1,1
7198,7198,3834,1,1,5,1
7199,7199,3842,3,1,0,1
7200,7200,3844,1,1,6,1
7201,7201,3845,2,1,0,1
7202,7202,3846,3,1,3,1
7203,7203,3847,2,1,1,0
7204,7204,3848,4,1,3,1
7205,7205,3849,1,1,2,1
7206,7206,3854,4,1,3,1
7207,7207,3855,3,1,1,1
7208,7208,3856,3,1,3,1
7209,7209,3857,7,1,1,1
7210,7210,3859,4,1,6,1
7211,7211,3862,2,1,5,1
7212,7212,3864,1,1,4,1
7213,7213,3865,4,1,4,1
7214,7214,3866,2,1,0,1
7215,7215,3868,4,1,3,0
7216,7216,3873,2,1,4,1
7217,7217,3874,5,1,3,1
7218,7218,3875,4,1,0,1
7219,7219,3876,1,1,0,1
7220,7220,3879,4,1,0,1
7221,7221,3880,2,1,3,1
7222,7222,3881,6,1,1,1
7223,7223,3882,5,1,1,1
7224,7224,3883,8,1,4,1
7225,7225,3885,4,1,3,1
7226,7226,3887,3,1,5,1
7227,7227,3889,4,1,4,1
7228,7228,3890,2,1,5,1
7229,7229,3891,4,1,5,0
7230,7230,3894,4,1,3,1
7231,7231,3897,2,1,0,1
7232,7232,3898,3,1,5,1
7233,7233,3899,5,1,2,1
7234,7234,3902,2,1,3,1
7235,7235,3903,3,1,3,1
7236,7236,3905,3,1,0,1
7237,7237,3907,1,1,6,1
7238,7238,3910,5,1,3,1
7239,7239,3911,3,1,2,1
7240,7240,3914,1,1,4,1
7241,7241,3915,5,1,2,1
7242,7242,3917,3,1,2,1
7243,7243,3920,2,1,5,1
7244,7244,3921,4,1,0,1
7245,7245,3924,4,1,2,1
7246,7246,3928,3,1,0,1
7247,7247,3929,4,1,5,1
7248,7248,3930,4,1,4,1
7249,7249,3932,8,1,3,1
7250,7250,3937,3,1,1,1
7251,7251,3938,4,1,0,1
7252,7252,3940,5,1,6,1
7253,7253,3941,3,1,6,1
7254,7254,3942,4,1,3,1
7255,7255,3947,5,1,1,1
7256,7256,3948,4,1,3,0
7257,7257,3950,3,1,6,1
7258,7258,3951,6,1,3,1
7259,7259,3952,4,1,1,1
7260,7260,3954,4,1,2,1
7261,7261,3955,4,1,1,1
7262,7262,3956,3,1,2,1
7263,7263,3958,5,1,5,1
7264,7264,3960,5,1,0,1
7265,7265,3961,1,1,2,1
7266,7266,3963,4,1,5,0
7267,7267,3965,7,1,0,1
7268,7268,3966,4,1,2,1
7269,7269,3970,4,1,5,1
7270,7270,3971,6,1,2,1
7271,7271,3972,4,1,2,1
7272,7272,3973,3,1,0,0
7273,7273,3974,3,1,0,1
7274,7274,3976,6,1,3,1
7275,7275,3978,6,1,4,1
7276,7276,3981,3,1,1,1
7277,7277,3982,4,1,4,1
7278,7278,3985,3,1,3,1
7279,7279,3986,5,1,3,1
7280,7280,3987,5,1,1,1
7281,7281,3988,5,1,5,1
7282,7282,3993,4,1,2,1
7283,7283,3994,1,1,4,1
7284,7284,3995,3,1,2,1
7285,7285,3997,4,1,5,1
7286,7286,4001,1,1,1,1
7287,7287,4002,2,1,2,1
7288,7288,4004,4,1,0,1
7289,7289,4005,2,1,6,1
7290,7290,4010,5,1,6,1
7291,7291,4012,4,1,1,1
7292,7292,4013,2,1,6,1
7293,7293,4017,1,1,3,1
7294,7294,4018,5,1,0,1
7295,7295,4020,1,1,4,1
7296,7296,4022,4,1,5,1
7297,7297,4027,6,1,4,1
7298,7298,4029,4,1,4,1
7299,7299,4030,4,1,2,1
7300,7300,4032,6,1,4,1
7301,7301,4033,5,1,4,1
7302,7302,4034,5,1,0,1
7303,7303,4037,3,1,5,1
7304,7304,4039,4,1,2,1
7305,7305,4042,6,1,6,1
7306,7306,4045,3,1,3,1
7307,7307,4046,5,1,3,1
7308,7308,4047,4,1,0,1
7309,7309,4050,1,1,0,1
7310,7310,4051,2,1,2,1
7311,7311,4052,6,1,3,1
7312,7312,4054,5,1,6,1
7313,7313,4056,4,1,3,1
7314,7314,4058,1,1,5,1
7315,7315,4059,5,1,4,0
7316,7316,4061,3,1,1,1
7317,7317,4063,4,1,4,1
7318,7318,4064,3,1,4,1
7319,7319,4065,1,1,2,1
7320,7320,4068,5,1,2,1
7321,7321,4070,6,1,6,1
7322,7322,4071,5,1,2,1
7323,7323,4072,5,1,6,1
7324,7324,4073,4,1,5,1
7325,7325,4074,4,1,5,1
7326,7326,4075,7,1,4,1
7327,7327,4076,4,1,0,1
7328,7328,4077,5,1,4,1
7329,7329,4078,1,1,1,1
7330,7330,4079,3,1,5,1
7331,7331,4080,4,1,5,1
7332,7332,4082,4,1,1,1
